Date,Lot,Start_Time,End_Time,Duration_sec,Total_Points,pH_Mean,Temp_Mean,Voltage_Mean,Defect,pH_std,pH_min,pH_IQR,pH_exc_high_rate,Temp_std,Temp_min,Temp_IQR,Temp_exc_high_rate,Voltage_std,Voltage_min,Voltage_IQR,Voltage_exc_high_rate,Final_Raw_Probability,Final_Risk_Score,Final_Risk_Percentile,Final_Threshold,Final_Prediction,Prediction_Source,Actual_Label,Final_OOF_Raw_Probability,Final_OOF_Risk_Score,Final_OOF_Risk_Percentile,Final_OOF_Threshold,Final_OOF_Prediction,Final_OOF_Fold
2021-09-08,8,2021-09-08 17:09:37.000,2021-09-08 17:15:17.400,340.4,69,1.993913043478261,42.51420289855073,17.518405797101448,0,0.1137621020233781,1.81,0.1900000000000001,0.0144927536231884,1.498204224864967,40.02,2.699999999999996,0.0434782608695652,1.338630361478396,15.08,2.259999999999998,0.0289855072463768,0.0002565721,-0.1589177886526904,0.2818181818181818,0.1503260135650634,정상 위험,deployment_demo_not_oof_validation,정상,0.00037522748,-0.2430795339525728,0.15,0.04356123134493828,정상 위험,1
2021-09-08,9,2021-09-08 17:15:43.200,2021-09-08 17:21:23.500,340.3,69,2.028260869565217,42.61,17.33405797101449,0,0.1133053724096072,1.81,0.1799999999999999,0.0289855072463768,1.3652278413596497,40.02,2.3200000000000003,0.0144927536231884,1.4093431081854908,15.13,2.2900000000000027,0.0144927536231884,0.00023229913,-0.1722899771245608,0.2409090909090909,0.1503260135650634,정상 위험,deployment_demo_not_oof_validation,정상,0.0003919721,-0.2329013469966891,0.16363636363636364,0.04356123134493828,정상 위험,1
2021-09-08,10,2021-09-08 17:21:51.300,2021-09-08 17:27:31.700,340.4,69,2.04,42.43130434782609,17.134202898550726,0,0.1382665796887431,1.82,0.1999999999999999,0.0579710144927536,1.4992762107130997,40.05,2.230000000000004,0.072463768115942,1.4232713000411716,15.04,2.2799999999999976,0.0289855072463768,0.00046101466,-0.046288563630066,0.4681818181818182,0.1503260135650634,정상 위험,deployment_demo_not_oof_validation,정상,0.0017529215,0.5943489347941019,0.7045454545454546,0.04356123134493828,정상 위험,1
2021-09-08,11,2021-09-08 17:27:58.700,2021-09-08 17:33:39.100,340.4,69,1.993623188405797,42.59,17.541159420289855,0,0.1138493717786376,1.82,0.1799999999999999,0.0434782608695652,1.4497119389321294,40.08,2.5799999999999983,0.0579710144927536,1.3626720465924165,15.07,2.18,0.0579710144927536,0.00020406923,-0.1878420802362493,0.1590909090909091,0.1503260135650634,정상 위험,deployment_demo_not_oof_validation,정상,0.0002650321,-0.31006156099405124,0.05454545454545454,0.04356123134493828,정상 위험,1
2021-09-08,12,2021-09-08 17:34:06.800,2021-09-08 17:39:47.100,340.3,69,1.981739130434783,42.29188405797101,17.74768115942029,0,0.1292848715245333,1.81,0.2099999999999999,0.0289855072463768,1.4293697452768133,40.06,2.390000000000001,0.0289855072463768,1.241378674898499,15.22,2.119999999999997,0.072463768115942,0.00019653594,-0.1919922386672511,0.1272727272727272,0.1503260135650634,정상 위험,deployment_demo_not_oof_validation,정상,0.0002650321,-0.31006156099405124,0.05454545454545454,0.04356123134493828,정상 위험,1
2021-09-08,13,2021-09-08 17:40:13.700,2021-09-08 17:45:54.000,340.3,69,1.995217391304348,42.71115942028986,17.511014492753624,0,0.120080961605716,1.81,0.2099999999999999,0.0579710144927536,1.434005636456111,40.05,1.8599999999999997,0.0579710144927536,1.604762347191428,11.87,2.3999999999999986,0.072463768115942,0.0016452224,0.6061020173419693,0.7318181818181818,0.1503260135650634,정상 위험,deployment_demo_not_oof_validation,정상,0.0014798737,0.42837737419189975,0.6772727272727272,0.04356123134493828,정상 위험,1
2021-09-08,14,2021-09-08 17:46:21.500,2021-09-08 17:52:01.900,340.4,69,2.0160869565217387,42.399565217391306,17.83014492753623,0,0.1254429491993723,1.81,0.1999999999999999,0.0579710144927536,1.3597063207812117,40.07,2.4099999999999966,0.0289855072463768,1.4945159483470216,15.03,2.3299999999999983,0.0869565217391304,0.00021567121,-0.1814504463163562,0.2,0.1503260135650634,정상 위험,deployment_demo_not_oof_validation,정상,0.0002740567,-0.30457597462728564,0.07727272727272727,0.04356123134493828,정상 위험,1
2021-09-08,15,2021-09-08 17:52:29.200,2021-09-08 17:58:09.500,340.3,69,2.02463768115942,42.4468115942029,17.54623188405797,0,0.104143279557045,1.83,0.1500000000000001,0.0434782608695652,1.5601437459730727,36.65,2.270000000000003,0.0869565217391304,1.4328346046430391,12.35,1.870000000000001,0.072463768115942,0.00035963889,-0.1021373772074407,0.3681818181818181,0.1503260135650634,정상 위험,deployment_demo_not_oof_validation,정상,0.00092582055,0.09159733164045096,0.5545454545454546,0.04356123134493828,정상 위험,1
2021-09-08,16,2021-09-08 17:58:36.500,2021-09-08 18:04:16.800,340.3,69,2.0137681159420286,42.64536231884058,17.46594202898551,0,0.1223675928993717,1.82,0.1999999999999999,0.0144927536231884,1.5097668106952469,37.48,2.5799999999999983,0.0579710144927536,1.3300943341607057,15.03,1.9600000000000009,0.0289855072463768,0.00024355101,-0.1660912189004425,0.2636363636363636,0.1503260135650634,정상 위험,deployment_demo_not_oof_validation,정상,0.00035979165,-0.25246216997882337,0.1409090909090909,0.04356123134493828,정상 위험,1
2021-09-08,17,2021-09-08 18:04:42.900,2021-09-08 18:10:23.200,340.3,69,2.000869565217392,42.35420289855072,17.404927536231884,0,0.1417925071698574,1.81,0.2599999999999998,0.072463768115942,1.4933562730396148,40.04,2.469999999999999,0.0579710144927536,1.4054909370335853,15.12,2.2600000000000016,0.072463768115942,0.0008155552,0.1490309832129801,0.5681818181818182,0.1503260135650634,정상 위험,deployment_demo_not_oof_validation,정상,0.0011289304,0.2150572121769003,0.5909090909090909,0.04356123134493828,정상 위험,1
2021-09-08,18,2021-09-08 18:10:49.100,2021-09-08 18:16:29.400,340.3,69,2.0344927536231885,42.10536231884058,17.49695652173913,0,0.1377715098171826,1.81,0.2200000000000002,0.0579710144927536,1.4454844289862143,37.09,1.8800000000000023,0.0289855072463768,1.4675272362918217,15.02,2.6000000000000014,0.0869565217391304,0.00083668804,0.1606732388731982,0.5681818181818182,0.1503260135650634,정상 위험,deployment_demo_not_oof_validation,정상,0.002032304,0.7641709831245728,0.7272727272727273,0.04356123134493828,정상 위험,1
2021-09-08,19,2021-09-08 18:16:55.200,2021-09-08 18:22:35.500,340.3,69,2.028405797101449,42.3259420289855,17.60144927536232,0,0.1298712392696274,1.81,0.1900000000000001,0.072463768115942,1.4555808612539411,40.03,2.710000000000001,0.0144927536231884,1.3825916365357431,15.32,2.6499999999999986,0.0434782608695652,0.00021677231,-0.1808438406688982,0.2136363636363636,0.1503260135650634,정상 위험,deployment_demo_not_oof_validation,정상,0.0002954181,-0.2915914937083456,0.10454545454545454,0.04356123134493828,정상 위험,1
2021-09-08,20,2021-09-08 18:23:01.700,2021-09-08 18:28:42.000,340.3,69,2.012608695652174,42.1308695652174,17.22840579710145,1,0.1336000635557378,1.81,0.1900000000000001,0.0579710144927536,1.762314436731721,35.46,2.9399999999999977,0.0434782608695652,1.5580036464395202,13.62,2.620000000000001,0.0434782608695652,0.81069773,446.3203200974956,1.0,0.1503260135650634,불량 위험,deployment_demo_not_oof_validation,불량,0.22790766,138.06203910299996,1.0,0.04356123134493828,불량 위험,1
2021-09-08,21,2021-09-08 18:29:09.200,2021-09-08 18:34:49.500,340.3,69,2.0068115942028983,42.29869565217391,17.54,0,0.1065155712674026,1.81,0.1699999999999999,0.0289855072463768,1.4005407706053676,40.07,2.509999999999998,0.0,1.5332098202598283,11.92,1.870000000000001,0.0869565217391304,0.0007430009,0.1090601548302252,0.55,0.1503260135650634,정상 위험,deployment_demo_not_oof_validation,정상,0.00056831475,-0.1257118363100448,0.38181818181818183,0.04356123134493828,정상 위험,1
2021-09-08,22,2021-09-08 18:35:15.400,2021-09-08 18:40:55.700,340.3,69,2.01768115942029,42.70811594202899,17.517246376811595,0,0.1441827366628097,1.81,0.26,0.072463768115942,1.202365652715658,40.21,1.9500000000000028,0.0579710144927536,1.477403210782123,12.99,2.140000000000001,0.0579710144927536,0.007814169,4.004629465638241,0.8863636363636364,0.1503260135650634,정상 위험,deployment_demo_not_oof_validation,정상,0.0057310835,3.0124664794341593,0.8590909090909091,0.04356123134493828,정상 위험,1
2021-09-09,1,2021-09-09 16:23:47.000,2021-09-09 16:29:27.300,340.3,69,2.006231884057971,42.56057971014493,17.23840579710145,0,0.1081543212440032,1.82,0.1700000000000001,0.0144927536231884,1.2608165935311304,40.06,1.8399999999999963,0.0289855072463768,1.4774308216993024,15.02,2.2300000000000004,0.0434782608695652,0.0004156744,-0.0712669082044806,0.4363636363636363,0.1503260135650634,정상 위험,deployment_demo_not_oof_validation,정상,0.0005051818,0.1416726922461419,0.5909090909090909,0.021240249276161194,정상 위험,2
2021-09-09,2,2021-09-09 16:29:55.100,2021-09-09 16:35:35.400,340.3,69,2.053478260869565,42.418985507246376,17.38550724637681,0,0.1559772427495578,1.81,0.1900000000000001,0.1014492753623188,1.4223904330051282,40.06,2.240000000000002,0.072463768115942,1.3721200172938528,15.06,2.120000000000001,0.0579710144927536,0.007918698,4.062215338944163,0.8863636363636364,0.1503260135650634,정상 위험,deployment_demo_not_oof_validation,정상,0.011355791,16.47551099610159,0.9772727272727273,0.021240249276161194,정상 위험,2
2021-09-09,3,2021-09-09 16:36:02.400,2021-09-09 16:41:42.800,340.4,69,2.00463768115942,42.38188405797101,17.098695652173912,0,0.1077385139250546,1.81,0.1599999999999999,0.0144927536231884,1.4690295669974451,40.02,2.519999999999996,0.0289855072463768,1.306741471622176,15.07,2.01,0.0434782608695652,0.00021223596,-0.1833429594144008,0.1909090909090909,0.1503260135650634,정상 위험,deployment_demo_not_oof_validation,정상,0.00015870701,-0.3798890612843957,0.12272727272727273,0.021240249276161194,정상 위험,2
2021-09-09,4,2021-09-09 16:42:09.700,2021-09-09 16:47:50.000,340.3,69,2.012753623188406,42.26028985507247,17.393623188405797,0,0.1495570327763155,1.81,0.2200000000000002,0.1014492753623188,1.5464199367024665,36.62,2.270000000000003,0.0434782608695652,1.6027879855156184,11.51,2.41,0.0579710144927536,0.17849326,98.03325813046436,0.990909090909091,0.1503260135650634,불량 위험,deployment_demo_not_oof_validation,정상,0.14103334,211.68409029824952,1.0,0.021240249276161194,불량 위험,2
2021-09-09,5,2021-09-09 16:48:16.700,2021-09-09 16:53:57.000,340.3,69,2.0260869565217394,42.6236231884058,17.438550724637683,1,0.1450883847390591,1.81,0.2100000000000002,0.1014492753623188,1.908030221593257,35.43,2.119999999999997,0.072463768115942,1.614793991015134,13.55,2.6700000000000017,0.0434782608695652,0.99623704,548.5355720435678,1.0,0.1503260135650634,불량 위험,deployment_demo_not_oof_validation,불량,0.99589396,1498.5385454813936,1.0,0.021240249276161194,불량 위험,2
2021-09-09,6,2021-09-09 16:54:24.500,2021-09-09 17:00:04.900,340.4,69,2.0268115942028984,42.61869565217391,17.511304347826087,0,0.1626570983028515,1.81,0.2299999999999999,0.072463768115942,1.3892157256815154,40.03,2.030000000000001,0.072463768115942,1.268305855953336,15.04,1.8900000000000008,0.072463768115942,0.00403351,1.9218309253125925,0.8409090909090909,0.1503260135650634,정상 위험,deployment_demo_not_oof_validation,정상,0.001982165,2.3650321876402742,0.8636363636363636,0.021240249276161194,정상 위험,2
2021-09-09,7,2021-09-09 17:00:32.400,2021-09-09 17:06:12.700,340.3,69,2.0144927536231885,42.51405797101449,17.480869565217393,0,0.1322712924245431,1.81,0.2200000000000002,0.0434782608695652,1.4747814582273258,36.91,2.299999999999997,0.0434782608695652,1.4759620383393766,15.04,2.5599999999999987,0.0579710144927536,0.0002916324,-0.1396027535889608,0.3272727272727272,0.1503260135650634,정상 위험,deployment_demo_not_oof_validation,정상,0.0003106816,-0.1511159144640183,0.39545454545454545,0.021240249276161194,정상 위험,2
2021-09-09,8,2021-09-09 17:06:38.000,2021-09-09 17:12:18.300,340.3,69,2.0014492753623188,42.29231884057971,17.29608695652174,0,0.1248325391488514,1.81,0.1799999999999999,0.0579710144927536,1.5890925498975232,37.83,2.9099999999999966,0.0289855072463768,1.43398274806189,13.67,2.240000000000002,0.0289855072463768,0.0003073162,-0.1309624130451503,0.3454545454545454,0.1503260135650634,정상 위험,deployment_demo_not_oof_validation,정상,0.00057832565,0.25177895292078767,0.6318181818181818,0.021240249276161194,정상 위험,2
2021-09-09,9,2021-09-09 17:12:45.100,2021-09-09 17:18:25.500,340.4,69,1.994927536231884,42.18260869565217,17.368840579710145,0,0.1115877811728321,1.81,0.1200000000000001,0.0579710144927536,1.3556945823125166,40.13,2.309999999999995,0.0289855072463768,1.3164128355585067,15.04,2.1000000000000014,0.0289855072463768,0.00021543424,-0.1815809995690139,0.2,0.1503260135650634,정상 위험,deployment_demo_not_oof_validation,정상,0.00018035994,-0.3472940762481356,0.19545454545454546,0.021240249276161194,정상 위험,2
2021-09-09,10,2021-09-09 17:18:52.600,2021-09-09 17:24:32.900,340.3,69,2.00536231884058,42.21710144927536,17.34855072463768,0,0.1153712640099335,1.81,0.1700000000000001,0.0289855072463768,1.5413354613005488,35.75,2.369999999999997,0.0144927536231884,1.42624586957418,13.67,2.2300000000000004,0.0579710144927536,0.00027027243,-0.1513701511757362,0.2954545454545454,0.1503260135650634,정상 위험,deployment_demo_not_oof_validation,정상,0.0009946958,0.8785569241988582,0.7727272727272727,0.021240249276161194,정상 위험,2
2021-09-09,11,2021-09-09 17:24:59.500,2021-09-09 17:30:39.900,340.4,69,1.989855072463768,42.61144927536232,17.425072463768114,0,0.1274350209694335,1.81,0.1699999999999999,0.0289855072463768,1.4413119792931293,40.1,2.5700000000000003,0.0579710144927536,1.5483972958670047,13.16,2.759999999999998,0.0289855072463768,0.00063460425,0.0493434856919186,0.5227272727272727,0.1503260135650634,정상 위험,deployment_demo_not_oof_validation,정상,0.00061971165,0.31407887921187844,0.65,0.021240249276161194,정상 위험,2
2021-09-09,12,2021-09-09 17:31:05.200,2021-09-09 17:36:45.500,340.3,69,2.010144927536232,42.76173913043478,17.147971014492754,0,0.1277347061597405,1.82,0.1799999999999999,0.0579710144927536,1.4802751696914715,40.03,2.510000000000005,0.1159420289855072,1.4030456154906317,15.02,2.25,0.0434782608695652,0.00020592629,-0.1868190109153301,0.1590909090909091,0.1503260135650634,정상 위험,deployment_demo_not_oof_validation,정상,0.00018979721,-0.3330877976098388,0.24545454545454545,0.021240249276161194,정상 위험,2
2021-09-09,13,2021-09-09 17:37:10.600,2021-09-09 17:42:50.900,340.3,69,2.0055072463768115,42.40797101449275,17.47449275362319,0,0.1196260869627186,1.81,0.2199999999999999,0.0144927536231884,1.831870291219705,33.61,2.450000000000003,0.1159420289855072,1.481219227758677,13.24,2.3299999999999983,0.0289855072463768,0.01733342,9.24886946474902,0.9409090909090908,0.1503260135650634,정상 위험,deployment_demo_not_oof_validation,정상,0.014238727,20.815305113888133,0.9772727272727273,0.021240249276161194,정상 위험,2
2021-09-09,14,2021-09-09 17:43:16.800,2021-09-09 17:48:57.100,340.3,69,1.9882608695652173,42.26594202898551,17.443623188405795,0,0.1181967019762237,1.81,0.1999999999999999,0.0,1.4097948524525492,40.04,2.3800000000000026,0.0289855072463768,1.347791189769059,15.04,1.5500000000000007,0.1159420289855072,0.00019413706,-0.1933138047526442,0.1272727272727272,0.1503260135650634,정상 위험,deployment_demo_not_oof_validation,정상,0.00015225355,-0.38960371524359105,0.06818181818181818,0.021240249276161194,정상 위험,2
2021-09-09,15,2021-09-09 17:49:23.700,2021-09-09 17:55:04.000,340.3,69,2.0142028985507245,42.80463768115942,17.294057971014492,0,0.1329241911004545,1.81,0.2100000000000002,0.0434782608695652,1.4308066212394943,40.14,2.450000000000003,0.1159420289855072,1.2926026172036418,15.06,2.0400000000000027,0.0,0.0005016283,-0.0239141331415741,0.4727272727272727,0.1503260135650634,정상 위험,deployment_demo_not_oof_validation,정상,0.0004065289,-0.0068332628722877955,0.5,0.021240249276161194,정상 위험,2
2021-09-09,16,2021-09-09 17:55:30.100,2021-09-09 18:01:10.500,340.4,69,2.0407246376811594,42.54550724637681,17.223333333333336,1,0.1440416488031858,1.81,0.2200000000000002,0.144927536231884,1.9876231269533111,33.57,1.730000000000004,0.0434782608695652,1.8317571655996023,10.48,2.6099999999999994,0.072463768115942,0.99546176,548.1084647165565,1.0,0.1503260135650634,불량 위험,deployment_demo_not_oof_validation,불량,0.9944811,1496.4117003750637,1.0,0.021240249276161194,불량 위험,2
2021-09-09,17,2021-09-09 18:01:36.100,2021-09-09 18:07:16.500,340.4,69,2.023043478260869,42.69086956521739,17.371304347826086,0,0.1268081499958533,1.81,0.2000000000000001,0.0434782608695652,1.240872249113069,40.17,1.93,0.0144927536231884,1.4947898859267994,13.29,2.6999999999999997,0.0434782608695652,0.0007670979,0.1223354284558334,0.55,0.1503260135650634,정상 위험,deployment_demo_not_oof_validation,정상,0.0008898731,0.7207632324972775,0.7545454545454545,0.021240249276161194,정상 위험,2
2021-09-09,18,2021-09-09 18:07:43.800,2021-09-09 18:13:24.100,340.3,69,2.010434782608696,42.242318840579706,17.44623188405797,0,0.1034896241262392,1.83,0.1900000000000001,0.0289855072463768,1.429087681959385,37.8,1.8800000000000023,0.0434782608695652,1.3172108472174378,15.07,2.2300000000000004,0.0289855072463768,0.00047624524,-0.0378978976641353,0.4727272727272727,0.1503260135650634,정상 위험,deployment_demo_not_oof_validation,정상,0.0006029555,0.28885524511939015,0.6454545454545455,0.021240249276161194,정상 위험,2
2021-09-09,19,2021-09-09 18:13:50.200,2021-09-09 18:19:30.600,340.4,69,2.0015942028985507,42.84608695652174,17.454782608695655,0,0.1285166868131482,1.81,0.1800000000000001,0.0579710144927536,1.5990780591910416,40.02,2.8100000000000023,0.1304347826086956,1.5212114064858,15.08,2.580000000000002,0.0869565217391304,0.00031888878,-0.1245869730196611,0.3454545454545454,0.1503260135650634,정상 위험,deployment_demo_not_oof_validation,정상,0.00042445588,0.020152892235979922,0.5136363636363637,0.021240249276161194,정상 위험,2
2021-09-09,20,2021-09-09 18:19:58.100,2021-09-09 18:25:38.300,340.2,69,1.9968115942028983,42.31333333333333,17.296521739130434,0,0.1104867939090617,1.81,0.1799999999999999,0.0434782608695652,1.4708867540151602,40.03,2.479999999999997,0.0434782608695652,1.4618841851678914,15.01,2.3999999999999986,0.0434782608695652,0.00017299679,-0.2049601650039191,0.0454545454545454,0.1503260135650634,정상 위험,deployment_demo_not_oof_validation,정상,0.00013632435,-0.41358254422493484,0.02727272727272727,0.021240249276161194,정상 위험,2
2021-09-09,21,2021-09-09 18:26:04.600,2021-09-09 18:31:44.900,340.3,69,2.000289855072464,42.42840579710145,17.496666666666666,0,0.1146859011604246,1.81,0.1799999999999999,0.0289855072463768,1.180283643861043,40.01,1.6000000000000014,0.0,1.5117866977877013,11.49,2.0700000000000003,0.0144927536231884,0.0016005139,0.5814717132287694,0.7227272727272728,0.1503260135650634,정상 위험,deployment_demo_not_oof_validation,정상,0.0017549008,2.0229226087996657,0.8545454545454545,0.021240249276161194,정상 위험,2
