Date,Lot,Progress,EW_OOF_Raw_Probability,EW_OOF_Risk_Score,EW_OOF_Risk_Percentile,EW_OOF_Reference_Threshold,EW_OOF_Threshold_Alert,EW_OOF_Fold
2021-09-30,17,100,0.00013635776,-0.07111381244548041,0.4409090909090909,0.017767198383808136,False,4
2021-09-30,18,100,2.058326e-05,-0.2524445049313399,0.11818181818181818,0.017767198383808136,False,4
2021-09-30,19,100,0.015819319,24.492171922452563,0.9545454545454546,0.017767198383808136,False,4
2021-09-30,20,100,0.0005434637,0.5665119022963547,0.7227272727272728,0.017767198383808136,False,4
2021-09-30,21,100,6.4325126e-05,-0.18393423073847828,0.30454545454545456,0.017767198383808136,False,4
2021-09-30,22,100,9.211696e-05,-0.1404055347199758,0.37727272727272726,0.017767198383808136,False,4
2021-10-05,1,100,3.6170964e-05,-0.22803041400002055,0.21363636363636362,0.017767198383808136,False,4
2021-10-05,2,100,0.00021968887,0.05940272644301523,0.5272727272727272,0.017767198383808136,False,4
2021-10-05,3,100,0.0011057399,1.4471715117016573,0.8181818181818182,0.017767198383808136,False,4
2021-10-05,4,100,0.0006514411,0.7356304966601684,0.7454545454545455,0.017767198383808136,False,4
2021-10-05,5,100,7.9221945e-06,-0.2722747767020034,0.022727272727272728,0.017767198383808136,False,4
2021-10-05,6,100,0.00035583123,0.27263438709162674,0.6318181818181818,0.017767198383808136,False,4
2021-10-05,7,100,2.1891565e-05,-0.2503953856754442,0.1318181818181818,0.017767198383808136,False,4
2021-10-05,8,100,1.2088682e-05,-0.2657490565941247,0.06818181818181818,0.017767198383808136,False,4
2021-10-05,9,100,0.0004930022,0.48747706308386085,0.7,0.017767198383808136,False,4
2021-10-05,10,100,0.0003744501,0.3017959892905337,0.6409090909090909,0.017767198383808136,False,4
2021-10-05,11,100,6.232614e-05,-0.1870651284274286,0.3,0.017767198383808136,False,4
2021-10-05,12,100,0.00026312415,0.127432820218295,0.5772727272727273,0.017767198383808136,False,4
2021-10-05,13,100,0.00011986562,-0.09694447335757934,0.42727272727272725,0.017767198383808136,False,4
2021-10-05,14,100,0.00012086612,-0.09537744618119674,0.42727272727272725,0.017767198383808136,False,4
2021-10-05,15,100,0.00035603618,0.2729553867534962,0.6318181818181818,0.017767198383808136,False,4
2021-10-05,16,100,5.738743e-05,-0.19480032797964955,0.29545454545454547,0.017767198383808136,False,4
2021-10-05,17,100,0.00033581018,0.24127661296582284,0.6136363636363636,0.017767198383808136,False,4
2021-10-05,18,100,0.0003287118,0.2301588202179816,0.6136363636363636,0.017767198383808136,False,4
2021-10-05,19,100,6.001433e-05,-0.19068597566773446,0.29545454545454547,0.017767198383808136,False,4
2021-10-05,20,100,0.030551665,47.56656627497588,0.9772727272727273,0.017767198383808136,True,4
2021-10-05,21,100,7.113741e-05,-0.17326455889747078,0.32272727272727275,0.017767198383808136,False,4
2021-10-05,22,100,0.0002832132,0.15889707761733476,0.5863636363636363,0.017767198383808136,False,4
2021-10-01,1,20,0.004093266,0.714814175161909,0.7454545454545455,0.07874510437250137,False,5
2021-10-01,2,20,0.000516322,-0.17657983435989727,0.32727272727272727,0.07874510437250137,False,5
2021-10-01,3,20,0.00054861675,-0.16853180019263997,0.3409090909090909,0.07874510437250137,False,5
2021-10-01,4,20,0.00084583997,-0.09446215101856083,0.42727272727272725,0.07874510437250137,False,5
2021-10-01,5,20,0.0013432347,0.029491326529521543,0.5181818181818182,0.07874510437250137,False,5
2021-10-01,6,20,0.0016516431,0.10634838467512328,0.5681818181818182,0.07874510437250137,False,5
2021-10-01,7,20,0.000590119,-0.158189216101661,0.35454545454545455,0.07874510437250137,False,5
2021-10-01,8,20,0.00086626486,-0.08937215598379625,0.43636363636363634,0.07874510437250137,False,5
2021-10-01,9,20,4.909158e-05,-0.2930162005653464,0.031818181818181815,0.07874510437250137,False,5
2021-10-01,10,20,0.0018903473,0.1658347905378874,0.6045454545454545,0.07874510437250137,False,5
2021-10-01,11,20,0.00047824252,-0.18606944171402964,0.31363636363636366,0.07874510437250137,False,5
2021-10-01,12,20,0.002094277,0.2166551627963483,0.6090909090909091,0.07874510437250137,False,5
2021-10-01,13,20,0.00036820103,-0.21349238342692514,0.2590909090909091,0.07874510437250137,False,5
2021-10-01,14,20,0.0004777753,-0.18618587870307218,0.31363636363636366,0.07874510437250137,False,5
2021-10-01,15,20,0.0033272617,0.5239216862029926,0.7136363636363636,0.07874510437250137,False,5
2021-10-01,16,20,0.0013705675,0.0363028106073408,0.5227272727272727,0.07874510437250137,False,5
2021-10-01,17,20,0.0056103156,1.0928711966596685,0.7818181818181819,0.07874510437250137,False,5
2021-10-01,18,20,0.0037789033,0.636473245304448,0.740909090909091,0.07874510437250137,False,5
2021-10-01,19,20,0.0047815717,0.8863436874862981,0.7681818181818182,0.07874510437250137,False,5
2021-10-01,20,20,0.00026898683,-0.2382171042618732,0.20454545454545456,0.07874510437250137,False,5
2021-10-01,21,20,0.40144318,99.7365837235468,0.990909090909091,0.07874510437250137,True,5
2021-10-01,22,20,0.00079200196,-0.10787887760073396,0.39545454545454545,0.07874510437250137,False,5
2021-10-07,1,20,0.0011111133,-0.028354575429072236,0.4818181818181818,0.07874510437250137,False,5
2021-10-07,2,20,0.0056450153,1.1015185469648703,0.7818181818181819,0.07874510437250137,False,5
2021-10-07,3,20,0.00021665907,-0.25125746680795596,0.16818181818181818,0.07874510437250137,False,5
2021-10-07,4,20,0.00014195837,-0.26987328917284886,0.11363636363636363,0.07874510437250137,False,5
2021-10-07,5,20,0.0010500046,-0.04358320487673707,0.4636363636363636,0.07874510437250137,False,5
2021-10-07,6,20,0.00081191043,-0.10291757684363043,0.41363636363636364,0.07874510437250137,False,5
2021-10-07,7,20,0.006356302,1.2787751287131803,0.8090909090909091,0.07874510437250137,False,5
2021-10-07,8,20,0.013366362,3.0257203408614886,0.8636363636363636,0.07874510437250137,False,5
2021-10-07,9,20,0.00017530941,-0.2615620279193003,0.14545454545454545,0.07874510437250137,False,5
2021-10-07,10,20,0.00045069243,-0.1929350754467755,0.29545454545454547,0.07874510437250137,False,5
2021-10-07,11,20,0.00012672544,-0.27366941860142513,0.1,0.07874510437250137,False,5
2021-10-07,12,20,0.02831179,6.7502028277553965,0.9181818181818182,0.07874510437250137,False,5
2021-10-07,13,20,0.050962456,12.394872172009839,0.9454545454545454,0.07874510437250137,False,5
2021-10-07,14,20,0.002767076,0.38432036543082476,0.6818181818181818,0.07874510437250137,False,5
2021-10-07,15,20,0.0016642483,0.10948967389887976,0.5681818181818182,0.07874510437250137,False,5
2021-10-07,16,20,0.0004574971,-0.19123931220415272,0.3090909090909091,0.07874510437250137,False,5
2021-10-07,17,20,0.0043028393,0.7670409588704269,0.7454545454545455,0.07874510437250137,False,5
2021-10-07,18,20,0.057444666,14.010274309542806,0.9590909090909091,0.07874510437250137,False,5
2021-10-07,19,20,0.0014372173,0.05291232153113524,0.5363636363636364,0.07874510437250137,False,5
2021-10-07,20,20,0.0012879604,0.015716687119687364,0.5136363636363637,0.07874510437250137,False,5
2021-10-07,21,20,0.00035922258,-0.21572986080381887,0.2590909090909091,0.07874510437250137,False,5
2021-10-07,22,20,0.00024374035,-0.24450866534367852,0.18181818181818182,0.07874510437250137,False,5
2021-10-08,1,20,0.010360239,2.2765780695641853,0.8545454545454545,0.07874510437250137,False,5
2021-10-08,2,20,0.049011182,11.908604151159617,0.9454545454545454,0.07874510437250137,False,5
2021-10-08,3,20,0.0013376419,0.028097564021092234,0.5136363636363637,0.07874510437250137,False,5
2021-10-08,4,20,0.027275516,6.491957393672015,0.9181818181818182,0.07874510437250137,False,5
2021-10-08,5,20,0.0023113538,0.2707519010497086,0.6318181818181818,0.07874510437250137,False,5
2021-10-08,6,20,0.0002942468,-0.23192218149173968,0.21818181818181817,0.07874510437250137,False,5
2021-10-08,7,20,0.0015372196,0.07783343459165286,0.5454545454545454,0.07874510437250137,False,5
2021-10-08,8,20,0.00013361187,-0.271953282149495,0.10454545454545454,0.07874510437250137,False,5
2021-10-08,9,20,0.32285377,80.15167363312506,0.990909090909091,0.07874510437250137,True,5
2021-10-08,10,20,0.0065844827,1.3356389680042573,0.8090909090909091,0.07874510437250137,False,5
2021-10-08,11,20,0.267473,66.35048537131316,0.990909090909091,0.07874510437250137,True,5
2021-10-08,12,20,0.00039967406,-0.2056491330135993,0.2727272727272727,0.07874510437250137,False,5
2021-10-08,13,20,0.001850262,0.1558453178987911,0.6,0.07874510437250137,False,5
2021-10-08,14,20,0.00036255395,-0.21489966521700235,0.2590909090909091,0.07874510437250137,False,5
2021-10-08,15,20,0.0016052229,0.09478023128462841,0.5636363636363636,0.07874510437250137,False,5
2021-10-08,16,20,0.0014101719,0.046172437425648596,0.5318181818181819,0.07874510437250137,False,5
2021-10-08,17,20,0.007081805,1.4595743424799186,0.8181818181818182,0.07874510437250137,False,5
2021-10-08,18,20,0.21690966,53.749822316911754,0.9863636363636363,0.07874510437250137,True,5
2021-10-08,19,20,0.00013435543,-0.2717679831327669,0.10454545454545454,0.07874510437250137,False,5
2021-10-08,20,20,0.0014438102,0.054555291398696304,0.5409090909090909,0.07874510437250137,False,5
2021-10-08,21,20,0.00033184097,-0.22255350788342113,0.22727272727272727,0.07874510437250137,False,5
2021-10-08,22,20,0.00010498774,-0.27908657263659353,0.07727272727272727,0.07874510437250137,False,5
2021-10-12,1,20,0.012850513,2.897167870601066,0.8590909090909091,0.07874510437250137,False,5
2021-10-12,2,20,0.0017154309,0.12224465195232234,0.5772727272727273,0.07874510437250137,False,5
2021-10-12,3,20,0.00018066063,-0.2602284748081885,0.15,0.07874510437250137,False,5
2021-10-12,4,20,0.26035306,64.57615404008764,0.9863636363636363,0.07874510437250137,True,5
2021-10-12,5,20,0.023989525,5.673070482874598,0.9181818181818182,0.07874510437250137,False,5
2021-10-12,6,20,0.00036247392,-0.21491961050913308,0.2590909090909091,0.07874510437250137,False,5
2021-10-12,7,20,0.0007813181,-0.11054134926234957,0.39090909090909093,0.07874510437250137,False,5
2021-10-12,8,20,0.00095656415,-0.06686907959020685,0.45454545454545453,0.07874510437250137,False,5
2021-10-12,9,20,0.00064326276,-0.14494549860984668,0.35909090909090907,0.07874510437250137,False,5
2021-10-12,10,20,0.215684,53.444379852119546,0.9863636363636363,0.07874510437250137,True,5
2021-10-12,11,20,0.0016386104,0.10310056583288812,0.5681818181818182,0.07874510437250137,False,5
2021-10-12,12,20,0.0018249047,0.1495261271477596,0.6,0.07874510437250137,False,5
2021-10-12,13,20,0.38020045,94.44277745278939,0.990909090909091,0.07874510437250137,True,5
2021-10-12,14,20,0.0019968012,0.19236368271781398,0.6045454545454545,0.07874510437250137,False,5
2021-10-12,15,20,0.00355912,0.5817020515580615,0.7363636363636363,0.07874510437250137,False,5
2021-10-12,16,20,0.0023535767,0.28127407980386626,0.6318181818181818,0.07874510437250137,False,5
2021-10-12,17,20,0.006432395,1.2977378649837283,0.8090909090909091,0.07874510437250137,False,5
2021-10-12,18,20,0.0028491819,0.4047815951255722,0.6954545454545454,0.07874510437250137,False,5
2021-10-12,19,20,0.014286231,3.2549567618432373,0.8681818181818182,0.07874510437250137,False,5
2021-10-12,20,20,0.017447578,4.042781585453919,0.8863636363636364,0.07874510437250137,False,5
2021-10-12,21,20,0.0053381366,1.0250426977481382,0.7818181818181819,0.07874510437250137,False,5
2021-10-12,22,20,0.01236703,2.776681247466982,0.8590909090909091,0.07874510437250137,False,5
2021-10-01,1,30,0.0036744566,1.468849402363599,0.7909090909090909,0.03992684185504913,False,5
2021-10-01,2,30,5.459875e-05,-0.19230544160454444,0.09090909090909091,0.03992684185504913,False,5
2021-10-01,3,30,9.909044e-05,-0.17188818067870443,0.17727272727272728,0.03992684185504913,False,5
2021-10-01,4,30,0.0011591867,0.31459060368282266,0.6227272727272727,0.03992684185504913,False,5
2021-10-01,5,30,0.00018893252,-0.1306595969975547,0.2818181818181818,0.03992684185504913,False,5
2021-10-01,6,30,0.0008496969,0.17256556501688294,0.5954545454545455,0.03992684185504913,False,5
2021-10-01,7,30,0.0009718835,0.22863704410649047,0.6090909090909091,0.03992684185504913,False,5
2021-10-01,8,30,0.0018804837,0.6455942064403446,0.7045454545454546,0.03992684185504913,False,5
2021-10-01,9,30,0.01269432,5.608069730499506,0.9,0.03992684185504913,False,5
2021-10-01,10,30,6.701935e-05,-0.18660562205294207,0.12727272727272726,0.03992684185504913,False,5
2021-10-01,11,30,0.00020727131,-0.12224391613878119,0.3090909090909091,0.03992684185504913,False,5
2021-10-01,12,30,0.00022516696,-0.11403159014919952,0.32727272727272727,0.03992684185504913,False,5
2021-10-01,13,30,0.0006315386,0.07245259795461544,0.5590909090909091,0.03992684185504913,False,5
2021-10-01,14,30,9.147184e-05,-0.17538435920050632,0.16818181818181818,0.03992684185504913,False,5
2021-10-01,15,30,0.00027527203,-0.09103834617599155,0.36363636363636365,0.03992684185504913,False,5
2021-10-01,16,30,0.0039354,1.5885964383087825,0.7954545454545454,0.03992684185504913,False,5
2021-10-01,17,30,0.0015726876,0.5043464198410993,0.6863636363636364,0.03992684185504913,False,5
2021-10-01,18,30,0.0003096115,-0.07527994650535538,0.39545454545454545,0.03992684185504913,False,5
2021-10-01,19,30,0.00056083075,0.04000471485195863,0.5545454545454546,0.03992684185504913,False,5
2021-10-01,20,30,0.0006402721,0.07646039574438868,0.5590909090909091,0.03992684185504913,False,5
2021-10-01,21,30,0.44004336,201.71878853680616,1.0,0.03992684185504913,True,5
2021-10-01,22,30,0.0019406234,0.6731923443636411,0.7090909090909091,0.03992684185504913,False,5
2021-10-07,1,30,0.00023129067,-0.1112214171115149,0.32727272727272727,0.03992684185504913,False,5
2021-10-07,2,30,0.0007353762,0.12010372166789939,0.5681818181818182,0.03992684185504913,False,5
2021-10-07,3,30,0.00056637725,0.042550003013728244,0.5545454545454546,0.03992684185504913,False,5
2021-10-07,4,30,0.0011420088,0.3067076575555823,0.6227272727272727,0.03992684185504913,False,5
2021-10-07,5,30,0.003730944,1.4947714452741476,0.7909090909090909,0.03992684185504913,False,5
2021-10-07,6,30,8.181775e-05,-0.17981462653068914,0.1590909090909091,0.03992684185504913,False,5
2021-10-07,7,30,0.0033074531,1.3004312896872383,0.7818181818181819,0.03992684185504913,False,5
2021-10-07,8,30,0.0018955366,0.6525019680720568,0.7045454545454546,0.03992684185504913,False,5
2021-10-07,9,30,0.0007520574,0.12775873831939902,0.5772727272727273,0.03992684185504913,False,5
2021-10-07,10,30,0.00019131579,-0.12956591348213267,0.2863636363636364,0.03992684185504913,False,5
2021-10-07,11,30,4.552055e-05,-0.19647143174609377,0.05909090909090909,0.03992684185504913,False,5
2021-10-07,12,30,0.02746578,12.386700993563363,0.95,0.03992684185504913,False,5
2021-10-07,13,30,0.057403207,26.125003577675397,0.9772727272727273,0.03992684185504913,True,5
2021-10-07,14,30,0.007571051,3.256998744437942,0.85,0.03992684185504913,False,5
2021-10-07,15,30,0.00021890791,-0.11690387416935993,0.32272727272727275,0.03992684185504913,False,5
2021-10-07,16,30,0.00088556437,0.18902515567579187,0.5954545454545455,0.03992684185504913,False,5
2021-10-07,17,30,0.00020257165,-0.12440059162296806,0.29545454545454547,0.03992684185504913,False,5
2021-10-07,18,30,0.005686783,2.3923072359514954,0.8272727272727273,0.03992684185504913,False,5
2021-10-07,19,30,0.0001526175,-0.14732457927973083,0.24545454545454545,0.03992684185504913,False,5
2021-10-07,20,30,0.00024283337,-0.10592446751602294,0.35,0.03992684185504913,False,5
2021-10-07,21,30,0.0011671281,0.3182349109879036,0.6227272727272727,0.03992684185504913,False,5
2021-10-07,22,30,0.00013629874,-0.15481326991891728,0.22272727272727272,0.03992684185504913,False,5
2021-10-08,1,30,0.0059794006,2.526589510593639,0.8272727272727273,0.03992684185504913,False,5
2021-10-08,2,30,0.0009601749,0.22326396665375475,0.6045454545454545,0.03992684185504913,False,5
2021-10-08,3,30,0.002951187,1.1369405993161554,0.7681818181818182,0.03992684185504913,False,5
2021-10-08,4,30,0.0062613874,2.6559934052974863,0.8363636363636363,0.03992684185504913,False,5
2021-10-08,5,30,0.00062454946,0.06924526455011368,0.5590909090909091,0.03992684185504913,False,5
2021-10-08,6,30,0.00036268373,-0.050925068992873995,0.42272727272727273,0.03992684185504913,False,5
2021-10-08,7,30,0.0010897664,0.2827335795984929,0.6227272727272727,0.03992684185504913,False,5
2021-10-08,8,30,0.0004900304,0.007514387129947327,0.5045454545454545,0.03992684185504913,False,5
2021-10-08,9,30,0.10667535,48.73601786023639,0.9863636363636363,0.03992684185504913,True,5
2021-10-08,10,30,0.00014021875,-0.15301437533012946,0.2318181818181818,0.03992684185504913,False,5
2021-10-08,11,30,0.23290792,106.664217243956,0.9954545454545455,0.03992684185504913,True,5
2021-10-08,12,30,6.21814e-05,-0.18882575745181204,0.10909090909090909,0.03992684185504913,False,5
2021-10-08,13,30,0.00012172283,-0.16150216396105369,0.20909090909090908,0.03992684185504913,False,5
2021-10-08,14,30,0.0001653318,-0.14148998003139593,0.2545454545454545,0.03992684185504913,False,5
2021-10-08,15,30,0.011830344,5.211590721360463,0.8863636363636364,0.03992684185504913,False,5
2021-10-08,16,30,7.720889e-05,-0.18192963536879947,0.15,0.03992684185504913,False,5
2021-10-08,17,30,0.0025274483,0.9424866526163135,0.759090909090909,0.03992684185504913,False,5
2021-10-08,18,30,0.18331474,83.90587840882681,0.990909090909091,0.03992684185504913,True,5
2021-10-08,19,30,0.12127726,55.43684207250639,0.990909090909091,0.03992684185504913,True,5
2021-10-08,20,30,0.034209814,15.481542320203731,0.9590909090909091,0.03992684185504913,False,5
2021-10-08,21,30,0.00021647387,-0.1180208568158279,0.32272727272727275,0.03992684185504913,False,5
2021-10-08,22,30,5.0901337e-05,-0.1940021862985697,0.08636363636363636,0.03992684185504913,False,5
2021-10-12,1,30,0.0042463387,1.7312864337740999,0.8,0.03992684185504913,False,5
2021-10-12,2,30,0.00036922848,-0.04792167811119895,0.4318181818181818,0.03992684185504913,False,5
2021-10-12,3,30,0.0006487333,0.08034323700216672,0.5590909090909091,0.03992684185504913,False,5
2021-10-12,4,30,0.80906224,371.06176460740323,1.0,0.03992684185504913,True,5
2021-10-12,5,30,0.0006663234,0.0884153541767756,0.5590909090909091,0.03992684185504913,False,5
2021-10-12,6,30,0.00017206221,-0.13840139272843002,0.2590909090909091,0.03992684185504913,False,5
2021-10-12,7,30,0.0024117678,0.8894008012416907,0.7545454545454545,0.03992684185504913,False,5
2021-10-12,8,30,0.0008198298,0.15885953231024527,0.5954545454545455,0.03992684185504913,False,5
2021-10-12,9,30,0.001498874,0.47047331640472384,0.6727272727272727,0.03992684185504913,False,5
2021-10-12,10,30,0.008530273,3.6971863624770225,0.8636363636363636,0.03992684185504913,False,5
2021-10-12,11,30,2.989078e-05,-0.20364394302660613,0.01818181818181818,0.03992684185504913,False,5
2021-10-12,12,30,0.0006037908,0.059719105302148995,0.5545454545454546,0.03992684185504913,False,5
2021-10-12,13,30,0.050293703,22.86244804056712,0.9727272727272728,0.03992684185504913,True,5
2021-10-12,14,30,0.00030164214,-0.07893708870005232,0.39545454545454545,0.03992684185504913,False,5
2021-10-12,15,30,0.00012559761,-0.15972402423018808,0.21363636363636362,0.03992684185504913,False,5
2021-10-12,16,30,0.00043036792,-0.019864756324011218,0.4772727272727273,0.03992684185504913,False,5
2021-10-12,17,30,0.00096559717,0.22575225241294256,0.6090909090909091,0.03992684185504913,False,5
2021-10-12,18,30,0.0006818102,0.09552225025612016,0.5590909090909091,0.03992684185504913,False,5
2021-10-12,19,30,0.0023172596,0.846030894527565,0.7454545454545455,0.03992684185504913,False,5
2021-10-12,20,30,0.003316225,1.3044567170860575,0.7818181818181819,0.03992684185504913,False,5
2021-10-12,21,30,0.0042242077,1.7211304968102628,0.8,0.03992684185504913,False,5
2021-10-12,22,30,0.00027057357,-0.09319447407383684,0.36363636363636365,0.03992684185504913,False,5
2021-10-01,1,40,0.0051230798,4.755591077962167,0.8954545454545455,0.02964390255510807,False,5
2021-10-01,2,40,1.1501111e-05,-0.2736531706394257,0.004545454545454545,0.02964390255510807,False,5
2021-10-01,3,40,0.000110634166,-0.17611689408522005,0.2909090909090909,0.02964390255510807,False,5
2021-10-01,4,40,0.00045784612,0.16550237060926723,0.6045454545454545,0.02964390255510807,False,5
2021-10-01,5,40,5.4479646e-05,-0.23136690936201526,0.1409090909090909,0.02964390255510807,False,5
2021-10-01,6,40,0.00030679512,0.0168844094391867,0.509090909090909,0.02964390255510807,False,5
2021-10-01,7,40,0.000474155,0.1815485607655361,0.6090909090909091,0.02964390255510807,False,5
2021-10-01,8,40,0.00501728,4.651495596818143,0.8954545454545455,0.02964390255510807,False,5
2021-10-01,9,40,0.0035778063,3.2352079960721887,0.85,0.02964390255510807,False,5
2021-10-01,10,40,4.2427808e-05,-0.24322462321008792,0.1,0.02964390255510807,False,5
2021-10-01,11,40,0.00010017571,-0.1864068894652423,0.2772727272727273,0.02964390255510807,False,5
2021-10-01,12,40,0.0011653401,0.8616004108097743,0.7545454545454545,0.02964390255510807,False,5
2021-10-01,13,40,5.102351e-05,-0.23476737435501716,0.12272727272727273,0.02964390255510807,False,5
2021-10-01,14,40,9.1830785e-05,-0.19461740089683807,0.2636363636363636,0.02964390255510807,False,5
2021-10-01,15,40,0.00031686167,0.02678881249504972,0.5181818181818182,0.02964390255510807,False,5
2021-10-01,16,40,0.0009270965,0.6271943534215983,0.7,0.02964390255510807,False,5
2021-10-01,17,40,0.00038000118,0.08891130599102932,0.5681818181818182,0.02964390255510807,False,5
2021-10-01,18,40,0.00011268213,-0.17410191772888833,0.2909090909090909,0.02964390255510807,False,5
2021-10-01,19,40,0.0050019426,4.63640515847692,0.8954545454545455,0.02964390255510807,False,5
2021-10-01,20,40,0.00018256182,-0.10534780609471682,0.40454545454545454,0.02964390255510807,False,5
2021-10-01,21,40,0.18224192,179.02149871746508,0.9954545454545455,0.02964390255510807,True,5
2021-10-01,22,40,0.00056763564,0.27352345837091924,0.6318181818181818,0.02964390255510807,False,5
2021-10-07,1,40,0.00013475986,-0.15237980397938897,0.3181818181818182,0.02964390255510807,False,5
